SN,county,Bid Date,Price,State,Num,Parcel Nu,Address,Misc-1,Group,Rating,BoA,Zillow,Flag
141,Mecklenburg,05/11/17  11:00AM,Not Available Yet,NC,16 SP 4832,16-20578-FC01,"16620 Cobbleview Lane and Lot 3A off of Cobbleview Lane Huntersville, North Carolina 28078",25329/943,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=16620+Cobbleview+Lane+and+Lot+3A+off+of+Cobbleview+Lane+Huntersville+North+Carolina+28078,https://www.zillow.com/homes/16620_Cobbleview_Lane_and_Lot_3A_off_of_Cobbleview_Lane_Huntersville_North_Carolina_28078_rb,Yes
142,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 936,16-20923-FC01,"10567 Stoneacre Court Pineville, North Carolina 28134",27538/825,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10567+Stoneacre+Court+Pineville+North+Carolina+28134,https://www.zillow.com/homes/10567_Stoneacre_Court_Pineville_North_Carolina_28134_rb,Yes
143,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,17 SP 751,17-00059-FC01,"5506 Prosperity View Drive Charlotte, North Carolina 28269",26255/782,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5506+Prosperity+View+Drive+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/5506_Prosperity_View_Drive_Charlotte_North_Carolina_28269_rb,Yes
144,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,17 SP 690,11-09567-FC01,"2518 Eargle Road Charlotte, North Carolina 28269",13654/35,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2518+Eargle+Road+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/2518_Eargle_Road_Charlotte_North_Carolina_28269_rb,Yes
145,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,17 SP 403,14-15795-FC04,"11539 Carnsore Court Charlotte, North Carolina 28214",20609/665,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11539+Carnsore+Court+Charlotte+North+Carolina+28214,https://www.zillow.com/homes/11539_Carnsore_Court_Charlotte_North_Carolina_28214_rb,Yes
146,Mecklenburg,06/15/17  11:00AM,Not Available Yet,NC,17 SP 845,17-00405-FC01,"6416 Tall Oaks Trail Charlotte, North Carolina 28210",27256/130,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6416+Tall+Oaks+Trail+Charlotte+North+Carolina+28210,https://www.zillow.com/homes/6416_Tall_Oaks_Trail_Charlotte_North_Carolina_28210_rb,Yes
147,Mecklenburg,05/11/17  11:00AM,Not Available Yet,NC,17 SP 621,16-16165-FC02,"17418 Tuscany Lane Cornelius, North Carolina 28031",29762/603,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=17418+Tuscany+Lane+Cornelius+North+Carolina+28031,https://www.zillow.com/homes/17418_Tuscany_Lane_Cornelius_North_Carolina_28031_rb,Yes
148,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 626,17-00812-FC01,"10015 Hanging Moss Trail Mint Hill, North Carolina 28227",26505/519,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10015+Hanging+Moss+Trail+Mint+Hill+North+Carolina+28227,https://www.zillow.com/homes/10015_Hanging_Moss_Trail_Mint_Hill_North_Carolina_28227_rb,Yes
149,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 472,17-00902-FC01,"219 Minitree Lane Charlotte, North Carolina 28214",23401/659,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=219+Minitree+Lane+Charlotte+North+Carolina+28214,https://www.zillow.com/homes/219_Minitree_Lane_Charlotte_North_Carolina_28214_rb,Yes
150,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 558,16-12639-FC02,"9738 Bradstreet Commons Way Charlotte, North Carolina 28215",18065/651,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9738+Bradstreet+Commons+Way+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/9738_Bradstreet_Commons_Way_Charlotte_North_Carolina_28215_rb,Yes
151,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 937,17-01932-FC01,"9500 East W T Harris Boulevard Charlotte, North Carolina 28227",21467/821,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9500+East+W+T+Harris+Boulevard+Charlotte+North+Carolina+28227,https://www.zillow.com/homes/9500_East_W_T_Harris_Boulevard_Charlotte_North_Carolina_28227_rb,Yes
152,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,17 SP 848,15-25308-FC01,"11441 Misty Valley Court Charlotte, North Carolina 28226",21093/221,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11441+Misty+Valley+Court+Charlotte+North+Carolina+28226,https://www.zillow.com/homes/11441_Misty_Valley_Court_Charlotte_North_Carolina_28226_rb,Yes
153,Mecklenburg,05/18/17  11:00AM,Not Available Yet,NC,17 SP 664,08-09864-FC02,"5224 Elizabeth Road Charlotte, North Carolina 28269",16831/697,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5224+Elizabeth+Road+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/5224_Elizabeth_Road_Charlotte_North_Carolina_28269_rb,Yes
154,Mecklenburg,06/15/17  11:00AM,Not Available Yet,NC,17 SP 782,15-21209-FC02,"6336 Windsor Gate Lane Charlotte, North Carolina 28215",19682/907,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6336+Windsor+Gate+Lane+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/6336_Windsor_Gate_Lane_Charlotte_North_Carolina_28215_rb,Yes
155,Mecklenburg,05/11/17  12:00PM,Not Available Yet,NC,17 SP 689,16-11963-FC02,"8221 Pineville-Matthews Road, Unit D Charlotte, North Carolina 28226",25133/720,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8221+Pineville-Matthews+Road+Unit+D+Charlotte+North+Carolina+28226,https://www.zillow.com/homes/8221_Pineville-Matthews_Road_Unit_D_Charlotte_North_Carolina_28226_rb,Yes
156,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 977,17-02688-FC01,"3511 Firestone Drive Charlotte, North Carolina 28216",27538/34,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3511+Firestone+Drive+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/3511_Firestone_Drive_Charlotte_North_Carolina_28216_rb,Yes
157,Mecklenburg,05/25/17  11:00AM,Not Available Yet,NC,17 SP 849,17-02864-FC01,"6931 Woodbridge Valley Circle Mint Hill, North Carolina 28227",24003/740,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6931+Woodbridge+Valley+Circle+Mint+Hill+North+Carolina+28227,https://www.zillow.com/homes/6931_Woodbridge_Valley_Circle_Mint_Hill_North_Carolina_28227_rb,Yes
158,Mecklenburg,06/01/17  11:00AM,Not Available Yet,NC,17 SP 956,16-12569-FC02,"6602 Latta Springs Circle Huntersville, North Carolina 28078",26703/927,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=6602+Latta+Springs+Circle+Huntersville+North+Carolina+28078,https://www.zillow.com/homes/6602_Latta_Springs_Circle_Huntersville_North_Carolina_28078_rb,Yes
159,Mecklenburg,06/08/17  12:00PM,Not Available Yet,NC,15 SP 2376,16-13557-FC01,"3801 Crestridge Drive Charlotte, North Carolina 28217",17884/124,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3801+Crestridge+Drive+Charlotte+North+Carolina+28217,https://www.zillow.com/homes/3801_Crestridge_Drive_Charlotte_North_Carolina_28217_rb,Yes
160,Mecklenburg,06/14/17  12:00PM,Not Available Yet,NC,12 SP 8490,10-27107-FC02,"9721 Hollyburgh Terrace Charlotte, North Carolina 28215",19451/579,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9721+Hollyburgh+Terrace+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/9721_Hollyburgh_Terrace_Charlotte_North_Carolina_28215_rb,Yes
161,Mecklenburg,05/11/17  11:00AM,Not Available Yet,NC,17 SP 620,12-08081-FC01,"537 Moss Stream Lane Charlotte, North Carolina 28216",15742/575,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=537+Moss+Stream+Lane+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/537_Moss_Stream_Lane_Charlotte_North_Carolina_28216_rb,Yes
162,Mecklenburg,05/17/17  12:00PM,Not Available Yet,NC,12 SP 8474,12-15807-FC01,"3818 Voeltz Drive Charlotte, North Carolina 28269",22334/748,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3818+Voeltz+Drive+Charlotte+North+Carolina+28269,https://www.zillow.com/homes/3818_Voeltz_Drive_Charlotte_North_Carolina_28269_rb,Yes
163,Mecklenburg,06/08/17  12:00PM,Not Available Yet,NC,12 SP 8790,10-20359-FC03,"14928 Middlethorpe Lane Huntersville, North Carolina 28078",23507/628,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=14928+Middlethorpe+Lane+Huntersville+North+Carolina+28078,https://www.zillow.com/homes/14928_Middlethorpe_Lane_Huntersville_North_Carolina_28078_rb,Yes
164,Mecklenburg,07/06/17  11:00AM,Not Available Yet,NC,12 SP 8983,10-23066-FC02,"1926 Southwind Drive Charlotte, North Carolina 28216",24515/243,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1926+Southwind+Drive+Charlotte+North+Carolina+28216,https://www.zillow.com/homes/1926_Southwind_Drive_Charlotte_North_Carolina_28216_rb,Yes
165,Mecklenburg,07/06/17  11:00AM,Not Available Yet,NC,14 SP 417,14-00113-FC01,"5816 Eastbrook Road Charlotte, North Carolina 28215-1725",7438/619,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5816+Eastbrook+Road+Charlotte+North+Carolina+28215-1725,https://www.zillow.com/homes/5816_Eastbrook_Road_Charlotte_North_Carolina_28215-1725_rb,Yes
166,Mecklenburg,06/29/17  11:00AM,Not Available Yet,NC,14 SP 213,11-15445-FC02,"9609 Rothman Lane Charlotte, North Carolina 28215",23358/1,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9609+Rothman+Lane+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/9609_Rothman_Lane_Charlotte_North_Carolina_28215_rb,Yes
167,Mecklenburg,06/08/17  11:00AM,Not Available Yet,NC,14 SP 1954,14-04115-FC01,"9408 Lexington Circle Apartment F Charlotte, North Carolina 28213",21833/935,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9408+Lexington+Circle+Apartment+F+Charlotte+North+Carolina+28213,https://www.zillow.com/homes/9408_Lexington_Circle_Apartment_F_Charlotte_North_Carolina_28213_rb,Yes
168,Mecklenburg,06/15/17  11:00AM,"$99,586.85",NC,16 SP 4062,16-17381-FC01,"11024 Shipwright Lane Charlotte, North Carolina 28215",12378/666,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=11024+Shipwright+Lane+Charlotte+North+Carolina+28215,https://www.zillow.com/homes/11024_Shipwright_Lane_Charlotte_North_Carolina_28215_rb,Yes
169,Mecklenburg,06/15/17  11:00AM,"$198,255.78",NC,14 SP 3831,14-08871-FC02,"5721 Versage Drive Mint Hill, North Carolina 28227",16051/549,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5721+Versage+Drive+Mint+Hill+North+Carolina+28227,https://www.zillow.com/homes/5721_Versage_Drive_Mint_Hill_North_Carolina_28227_rb,Yes
170,CABARRUS,5/8/17 - 10:00 AM,$126000.00,NC,16SP745,NA,"734 CARLY CT, CONCORD, NC 28025",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=734+CARLY+CT+CONCORD+NC+28025,https://www.zillow.com/homes/734_CARLY_CT_CONCORD_NC_28025_rb,Yes
171,CABARRUS,5/8/17 - 10:00 AMPostponed Until 6/5/17,NA,NC,16SP669,NA,"5399 JOSEPHINE LN SOUTHWEST, CONCORD, NC 28027",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5399+JOSEPHINE+LN+SOUTHWEST+CONCORD+NC+28027,https://www.zillow.com/homes/5399_JOSEPHINE_LN_SOUTHWEST_CONCORD_NC_28027_rb,Yes
172,CABARRUS,5/15/17 - 10:00 AM,NA,NC,17SP176,NA,"301 BELL ST, KANNAPOLIS, NC 28081",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=301+BELL+ST+KANNAPOLIS+NC+28081,https://www.zillow.com/homes/301_BELL_ST_KANNAPOLIS_NC_28081_rb,Yes
173,CABARRUS,5/15/17 - 10:00 AMCancelled Until 7/5/17,NA,NC,17SP70,NA,"150 EMERY AVE NORTHWEST, CONCORD, NC 28027",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=150+EMERY+AVE+NORTHWEST+CONCORD+NC+28027,https://www.zillow.com/homes/150_EMERY_AVE_NORTHWEST_CONCORD_NC_28027_rb,Yes
174,CABARRUS,5/15/17 - 10:00 AMCancelled Until 7/17/17,NA,NC,16SP667,NA,"4276 TUCKER CHASE DR, MIDLAND, NC 28107",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=4276+TUCKER+CHASE+DR+MIDLAND+NC+28107,https://www.zillow.com/homes/4276_TUCKER_CHASE_DR_MIDLAND_NC_28107_rb,Yes
175,CABARRUS,5/15/17 - 10:00 AMCancelled Until 7/5/17,NA,NC,16SP304,NA,"1660 SONGWOOD RD, CONCORD, NC 28025",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1660+SONGWOOD+RD+CONCORD+NC+28025,https://www.zillow.com/homes/1660_SONGWOOD_RD_CONCORD_NC_28025_rb,Yes
176,MECKLENBURG,5/10/17 - 11:00 AM,$110200.00,NC,16SP3951,NA,"4436 GLADWOOD LN, CHARLOTTE, NC 28269",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=4436+GLADWOOD+LN+CHARLOTTE+NC+28269,https://www.zillow.com/homes/4436_GLADWOOD_LN_CHARLOTTE_NC_28269_rb,Yes
177,MECKLENBURG,5/11/17 - 10:00 AM,$66451.55,NC,17SP656,NA,"3284 HEATHSTEAD PL, APT C, CHARLOTTE, NC 28210",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=3284+HEATHSTEAD+PL+APT+C+CHARLOTTE+NC+28210,https://www.zillow.com/homes/3284_HEATHSTEAD_PL_APT_C_CHARLOTTE_NC_28210_rb,Yes
178,MECKLENBURG,5/11/17 - 10:00 AM,$74804.50,NC,17SP830,NA,"8134 KINGS CREEK DR., CHARLOTTE, NC 28273",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8134+KINGS+CREEK+DR.+CHARLOTTE+NC+28273,https://www.zillow.com/homes/8134_KINGS_CREEK_DR._CHARLOTTE_NC_28273_rb,Yes
179,MECKLENBURG,5/11/17 - 10:00 AM,$143764.09,NC,16SP4619,NA,"14534 WATERSIDE DR, CHARLOTTE, NC 28278",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=14534+WATERSIDE+DR+CHARLOTTE+NC+28278,https://www.zillow.com/homes/14534_WATERSIDE_DR_CHARLOTTE_NC_28278_rb,Yes
180,MECKLENBURG,5/11/17 - 10:00 AM,$50541.09,NC,16SP3753,NA,"1718 PURSER DR, CHARLOTTE, NC 28215",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=1718+PURSER+DR+CHARLOTTE+NC+28215,https://www.zillow.com/homes/1718_PURSER_DR_CHARLOTTE_NC_28215_rb,Yes
181,MECKLENBURG,5/11/17 - 10:00 AM,$112494.09,NC,16SP1991,NA,"2809 ATHENS PL, CHARLOTTE, NC 28205",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2809+ATHENS+PL+CHARLOTTE+NC+28205,https://www.zillow.com/homes/2809_ATHENS_PL_CHARLOTTE_NC_28205_rb,Yes
182,MECKLENBURG,5/11/17 - 10:00 AM,$31670.89,NC,10SP7215,NA,"9521 LOBLOLLY LN, CHARLOTTE, NC 28210",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9521+LOBLOLLY+LN+CHARLOTTE+NC+28210,https://www.zillow.com/homes/9521_LOBLOLLY_LN_CHARLOTTE_NC_28210_rb,Yes
183,MECKLENBURG,5/11/17 - 10:00 AM,$64995.11,NC,13SP4125,NA,"2454 RYERSON CT, CHARLOTTE, NC 28213",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=2454+RYERSON+CT+CHARLOTTE+NC+28213,https://www.zillow.com/homes/2454_RYERSON_CT_CHARLOTTE_NC_28213_rb,Yes
184,MECKLENBURG,5/11/17 - 10:00 AMPostponed Until 8/7/17,NA,NC,17SP910,NA,"9003 AVERY MEADOWS DR, CHARLOTTE, NC 28216",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=9003+AVERY+MEADOWS+DR+CHARLOTTE+NC+28216,https://www.zillow.com/homes/9003_AVERY_MEADOWS_DR_CHARLOTTE_NC_28216_rb,Yes
185,MECKLENBURG,5/15/17 - 10:00 AM,$111720.00,NC,14SP4480,NA,"10020 GREEN HEDGE AVE, CHARLOTTE, NC 28269",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=10020+GREEN+HEDGE+AVE+CHARLOTTE+NC+28269,https://www.zillow.com/homes/10020_GREEN_HEDGE_AVE_CHARLOTTE_NC_28269_rb,Yes
186,MECKLENBURG,5/15/17 - 10:00 AM,$71550.56,NC,16SP4624,NA,"5014 ROSENA DR, CHARLOTTE, NC 28227",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=5014+ROSENA+DR+CHARLOTTE+NC+28227,https://www.zillow.com/homes/5014_ROSENA_DR_CHARLOTTE_NC_28227_rb,Yes
187,MECKLENBURG,5/15/17 - 10:00 AMPostponed Until 6/23/17,NA,NC,16SP1007,NA,"8306 VIOLA DR, CHARLOTTE, NC 28215",NA,,,https://realestatecenter.bankofamerica.com/tools/marketvalue4.aspx?address=8306+VIOLA+DR+CHARLOTTE+NC+28215,https://www.zillow.com/homes/8306_VIOLA_DR_CHARLOTTE_NC_28215_rb,Yes
